district,irrigation_type,irrigated_area,water_depth,survey_date,water_source,duplicate_row,cleaned_date,parsed_date,mismatch_source_irrigation
hayathnagar,canal,560,12.0,2023-03-14,canal,False,2023-03-14,2023-03-14,False
ghatkesar,na,430,0.0,2023-03-11,borewell,False,2023-03-11,2023-03-11,True
patancheru,drip irrigation,78,5.2,2023-03-20,drip irrigation,False,2023-03-20,2023-03-20,False
uppal,flood irrigation,920,0.0,2023-04-22,flood irrigation,False,2023-04-22,2023-04-22,False
medchal,canal,1800,150.0,2023-05-15,canal,False,2023-05-15,2023-05-15,False
secunderabad,borewell,300,3.1,2023-05-30,borewell,False,2023-05-30,2023-05-30,False
lb nagar,drip irrigation,56,0.0,2023-01-06,drip irrigation,False,2023-01-06,2023-01-06,False
shamirpet,canal,120,10.0,2023-07-06,canal,False,2023-07-06,2023-07-06,False
shadnagar,flood irrigation,2400,160.0,2023-07-06,flood irrigation,False,2023-07-06,2023-07-06,False
malkajgiri,drip irrigation,45,1.8,2023-03-07,drip irrigation,False,2023-03-07,2023-03-07,False
kukatpally,borewell,700,0.0,2023-12-07,borewell,False,2023-12-07,2023-12-07,False
ameerpet,canal,540,11.0,2023-01-08,canal,False,2023-01-08,2023-01-08,False
medchal,canal,1800,150.0,2023-05-15,canal,True,2023-05-15,2023-05-15,False
malkajgiri,drip irrigation,45,1.8,2023-03-07,drip irrigation,True,2023-03-07,2023-03-07,False
